N,南和藥局,臺北市中正區泉州街１４１號,02-23032755,121.5130186299,25.024831407281
Y,延吉大藥局,臺北市大安區延吉街一五三號一樓,227819227,121.554791466601,25.040657393007
Y,北陸藥局,臺北市大安區和平東路三段二七八號一樓,227323594,121.555866369146,25.020998336003
Y,杏友藥局,臺北市大安區復興南路二段一五一巷二五號,227079451,121.544635029334,25.028469272962
Y,施寶藥局,臺北市大安區安東街五０之五號一樓,227114175,121.54256025814,25.042767576757
Y,燕福藥局,臺北市大安區羅斯福路三段283巷14弄14號之3,223627307,121.532682736824,25.018247401208
Y,龍護大藥局,臺北市大安區大安路一段二二四巷七號一樓,223250686,121.545444572679,25.034013897276
Y,寶德藥局,臺北市大安區樂利路一０五號一樓,227364240,121.552389347598,25.025123777299
Y,泰佑藥局,臺北市大安區安和路二段七二號一樓,227056841,121.551733247785,25.030107158323
Y,杏安堂藥局,臺北市大安區忠孝東路四段七七巷三０號一樓,227517636,121.547141588503,25.042921162897
Y,四維藥局,臺北市大安區復興南路二段一五一巷四三號一樓,227094222,121.545446850229,25.028455155421
Y,羅斯福藥局,臺北市大安區羅斯福路3段283巷9弄3號,02-23699606、0223634302,121.531295215207,25.019030940912
Y,赫慶藥局,臺北市大安區瑞安街二０八巷一一弄五號一樓,227063497,121.540808591052,25.028659590161
Y,吉成藥局,臺北市大安區泰順街7號,223636475,121.531585025321,25.025568374152
Y,大興藥局,臺北市大安區通化街三九巷五０弄一五號一樓,227053369,121.555477364498,25.030554772681
Y,永誠藥局,臺北市大安區忠孝東路4段216巷25之1號,227520273,121.553063473,25.039966895735
Y,正昌藥局,臺北市大安區通化街三八巷九號一樓,227540070,121.553715896644,25.030983218313
Y,建如藥局,臺北市大安區和平東路三段２２８巷１１號１樓,227331456,121.554342341296,25.021742072273
Y,生百藥局,臺北市大安區臨江街１２４號,227371011,121.553877921031,25.030235261696
Y,台安藥局,臺北市大安區和平東路二段三五三號一樓,27549099,121.546162965063,25.024868917695
Y,生光藥局,臺北市大安區忠孝東路三段二四八巷二號,27780862,121.541206902427,25.041353345037
N,千福藥局,臺北市大安區忠孝東路四段四十五號地下二樓,27403767,121.544882782865,25.041902440102
Y,永康藥局,臺北市大安區麗水街6之2號,23279362,121.528994570882,25.032891178505
N,祥瑞中西大藥局,臺北市大安區復興南路1段107巷49號,27752551,121.546060741484,25.043695495074
Y,世中欣藥局,臺北市大安區永康街2巷8號,2393-8947,121.529406803742,25.0331540532
Y,加豐藥局,臺北市大安區忠孝東路三段216巷3弄1號1樓,2721-9678,121.540265038811,25.041254728474
Y,崇光藥局,臺北市大安區忠孝東路3段305號7樓之3,27217958,121.543542154833,25.041886703338
Y,大愛健康藥局,臺北市大安區敦化南路2段63巷65號,27092156,121.551984196521,25.031031495881
N,千瑞藥局,臺北市大安區忠孝東路三段300號B3,77450558,121.543057073248,25.041211751019
Y,麗樺藥師藥局,臺北市大安區麗水街3號,23952628,121.529038406204,25.032245757481
Y,安和藥局,臺北市大安區安和路一段102巷3 號,27092349,121.551941310694,25.034331668336
Y,佑安藥局,臺北市大安區延吉街233巷9號,27069339,121.556129555657,25.037082614314
Y,弘昇藥局,臺北市大安區復興南路一段107巷32號,27110061,121.545787210938,25.043493531201
Y,長虹藥局,臺北市大安區忠孝東路4段216巷63號,227210232,121.553058284369,25.038204402337
Y,惠盈藥局,臺北市大安區辛亥路二段171巷31號,87321366,121.541193105731,25.022970565549
Y,聯合仁愛藥局,臺北市大安區大安路1段157巷3號,27039269,121.546319468458,25.037307781445
Y,一心藥局,臺北市大安區和平東路3段238號,,121.554876393901,25.021906070275
Y,信安健康藥局,臺北市大安區仁愛路4段122巷58號,,121.550116655212,25.033922799487
Y,新富川藥局,臺北市大安區大安路1段51巷4號,27114758,121.546392422494,25.043029078797
Y,聖英藥局,臺北市大安區仁愛路4段266巷15弄18號,02-27055851,121.553997067897,25.036541691474
Y,元氣生活健保藥局,臺北市大安區新生南路1段161巷6號,27060580,121.533827815405,25.034551974255
Y,康乃馨藥局,臺北市大安區建國南路1段327號,23257097,121.538210509487,25.034805961718
Y,世康藥局,臺北市大安區延吉街246號,27015758,121.555604833043,25.035491656456
Y,惠良藥局,臺北市大安區和平東路3段93之1號,0911661943、02-27387872,121.55072727008,25.024615343572
Y,愛維康生活藥局,臺北市大安區四維路170巷21號,27059791,121.547033511494,25.028317433202
Y,古亭健康人生藥局,臺北市大安區羅斯福路二段83號,23660895,121.523691189549,25.025723373942
Y,杏一瑞安藥局,臺北市大安區瑞安街208巷11弄1號,27096710,121.540646735429,25.028660982479
Y,好安心藥局,臺北市大安區和平東路二段98之2號,,121.541502937762,25.024931900933
Y,中山樂方藥局,臺北市大安區仁愛路四段112巷12號,,121.549579418086,25.036421735103
Y,誠心藥局,臺北市大安區忠孝東路3段199之1號,989250983,121.538931385093,25.041876315704
Y,安居藥局,臺北市大安區安居街19號,02-23773537,121.554935374433,25.020856236181
Y,躍獅新生藥局,臺北市大安區和平東路二段20號,02-23623367,121.536220963938,25.025663852289
Y,博大藥局,臺北市大安區安和路2段65號,27027858,121.552568494763,25.030626645519
Y,博昱仁愛藥局,臺北市大安區仁愛路4段65號,02-87739258,121.546868574419,25.03819422316
Y,忠孝康承健保藥局,臺北市大安區復興南路1段107巷4號,87733378,121.544399055392,25.043565034636
Y,微笑藥師藥局,臺北市大安區信義路3段31巷4號,27009655,121.534458314552,25.034006632534
Y,明星大藥局,臺北市大安區光復南路430之1號,27023747,121.557374743657,25.036184315317
Y,博昱師大藥局,臺北市大安區羅斯福路3段189號,02-23696966,121.528068752685,25.021090047067
Y,國泰維康藥局,臺北市大安區仁愛路4段266巷15弄20號,27542185,121.554100308195,25.036540159988
Y,奇威藥局,臺北市大安區雲和街93號,23651110,121.531151947537,25.023385816695
Y,艾登安和藥局,臺北市大安區安和路1段123號,931035186,121.552680806423,25.034880562131
Y,百岳藥局,臺北市大安區和平東路二段311巷11號,27551037、0922150236,121.545221826844,25.025137726103
Y,大安健康人生藥局,臺北市大安區信義路4段34號,27025553,121.544742298916,25.033158814728
Y,博昱大藥局,臺北市大安區樂業街148號、150號,23776199,121.552949997847,25.019977906215
Y,仁華藥局,臺北市大安區臥龍街155號,27336762,121.551093883067,25.018343301693
Y,吾家藥局,臺北市大安區信義路4段265巷6之1號,,121.554204749282,25.033722544134
Y,麗泰藥局,臺北市大安區復興南路2段151巷4號,27079595,121.543997674333,25.028319465696
Y,杏一樂業藥局,臺北市大安區樂業街162號,02-27383194,121.553459123437,25.019585384558
Y,博興藥局,臺北市大安區四維路198巷28號,23256668,121.545964141943,25.026614136166
Y,昶青藥局,臺北市大安區濟南路3段22之1號,27515678,121.534580616428,25.040086254956
Y,杏一台北國泰藥局,臺北市大安區仁愛路4段266巷15弄4號,02-27011785,121.553184938452,25.036553726932
Y,沛林東區生活藥袺藹,臺北市大安區忠孝東路4段181巷7弄5號,27763759,121.551040280199,25.042191072894
Y,奇異果大安藥局,臺北市大安區大安路1段190號,23250891,121.545887851847,25.035725924801
Y,太醫藥局,臺北市大安區師大路12號,02-23685125,121.528269945003,25.025681415302
Y,康維健保藥局,臺北市大安區敦化南路1段329巷15號,911327303,121.550022402013,25.034245965137
Y,康祥藥局,臺北市大安區忠孝東路4段216巷21號,02 27817891,121.553063106086,25.040254097815
Y,威康藥局,臺北市大安區和平東路2段297號,02-27061149,121.54473905623,25.024946096308
Y,佑全大安敦南藥局,臺北市大安區敦化南路2段63巷46號,02-23257579,121.551168590732,25.030889495737
Y,專品六張犁藥局,臺北市大安區基隆路2段217號1樓,02-87322226,121.551282564607,25.022989268486
Y,早安藥局,臺北市大安區建國南路2段151巷42號1樓,(02)27002209,121.539578172298,25.028647793291
Y,頤品中西藥局,臺北市大安區浦城街24之2號(1樓),02-23685656,121.526697220651,25.02295082983
N,躍獅敦和藥局,臺北市大安區和平東路3段10號,02-23785767,121.546992729595,25.024526943349
N,中力信義藥局,臺北市大安區信義路4段51號(1樓),02-23250266,121.544997260877,25.033543929619
N,弘昌藥局,臺北市大安區通化街139號,02-27321616,121.553977178864,25.029010287714
Y,師大藥局,臺北市大安區師大路九十九號一樓,223623479,121.528508967751,25.022709660089
Y,新廣生藥局,臺北市大安區仁愛路4段34號,0910086921、0227071221,121.546721960512,25.037619557176
N,徐榮三藥局,臺北市大安區通安街八九號一樓,227383515,121.553236202177,25.030142026364
Y,順天堂藥局,臺北市大安區龍泉街96號,223627149,121.529202615868,25.022563826158
Y,辰安藥局,臺北市大安區大安路一段31巷28號,227119536,121.547181178487,25.043847793007
N,欣榮藥局,臺北市大安區瑞安街二七０號一樓,227023710,121.539198703272,25.026244583482
N,寶康大藥局,臺北市大安區忠孝東路4段52號9樓,227217177,121.545059379888,25.041391652345
Y,青康藥局,臺北市大安區延吉街二四八號一樓,227086623,121.555680622481,25.035316165415
Y,長泰藥局,臺北市萬華區西園路二段２８０號,223012869,121.494212979496,25.027528227432
Y,光華藥局,臺北市萬華區華西街19之5號,02-23613609,121.498545360919,25.03891688203
Y,裕和藥局,臺北市萬華區萬大路１１５、１１７號,223063219,121.500708243755,25.030994929855
Y,秀全藥局,臺北市萬華區開封街二段66－３號,223312192,121.506147340659,25.046693214595
Y,大嘉藥局,臺北市萬華區梧州街46巷6號,02-23363804,121.497354105067,25.03631840191
Y,生活大藥局,臺北市萬華區貴陽街二段124號,223618609,121.502500259196,25.039949114756
Y,民鈺藥局,臺北市萬華區環河南路二段１３９號１樓,223028466,121.493256337811,25.033961924723
Y,皇祥藥局,臺北市萬華區萬青街１６５號１樓,223375676,121.501625963944,25.022789611011
Y,安聖藥局,臺北市萬華區西園路二段２５６號一樓,223037620,121.494659553689,25.027909453489
Y,聯慶大藥局,臺北市萬華區萬大路306號,23039850,121.500258191938,25.024953342655
Y,信義藥局,臺北市萬華區青年路２８號,223074599,121.505162826295,25.025812773329
Y,益源藥局,臺北市萬華區大理街１６０巷２６弄２號,223087321,121.493851212077,25.032116658619
Y,欣安藥局,臺北市萬華區東園街190、192號,22265758,121.495606028902,25.02759100227
N,新六福藥局,臺北市萬華區漢口街二段５５號一樓,223315101,121.50618649746,25.045945166389
N,上欣藥局,臺北市萬華區漢口街二段20巷3號,,121.508075312963,25.045139271624
Y,三源藥局,臺北市萬華區康定路197號,02-23022111,121.501515321658,25.036257326052
N,照安藥局,臺北市萬華區東園街144號,02-23039645,121.497527863682,25.023445743391
Y,康之友藥局,臺北市萬華區青年路20號,02-23011598,121.50551998265,25.025920970992
N,仁仁藥局,臺北市萬華區康定路219號,,121.501409222048,25.035660537434
Y,健誠大藥局,臺北市萬華區環河南路二段185號,23042223,121.491922545713,25.032465581994
Y,躍獅西園藥局,臺北市萬華區西園路二段260號,23094063,121.494581770452,25.027843066658
Y,吉安藥局,臺北市萬華區廣州街182號,23085268,121.498621211827,25.036645036202
Y,好視多藥局,臺北市萬華區萬大路285號,02-23018100,121.500562682957,25.025187536533
Y,專品藥局,臺北市萬華區長沙街二段71之1號,23718892,121.50512873597,25.040617364632
Y,偉安藥局,臺北市萬華區西藏路109號,02-23037186,121.503311954229,25.029656717566
Y,萬華藥局,臺北市萬華區萬大路248號(實際營業地址:1樓、2樓),02-23012221,121.500315581359,25.026260539965
Y,萬華健業藥局,臺北市萬華區東園街68之3號,963082098,121.496498780567,25.025695708595
Y,華達藥局,臺北市萬華區環河南路二段171號,23082785,121.492362002315,25.032955049267
Y,榮勝藥局,臺北市萬華區萬大路233號,02-23331121,121.500594873903,25.026491333649
Y,安誠貴陽藥局,臺北市萬華區貴陽街二段148號,02-23812190,121.50157090565,25.040171051028
Y,千誠北護藥局,臺北市萬華區內江街114號,02-23123530,121.503407210332,25.041525358856
Y,松本藥局,臺北市萬華區西昌街233號,02-23029559,121.500654214599,25.037227104697
Y,日森人文藥局,臺北市萬華區和平西路三段149號,23082100,121.498769508166,25.035426970448
Y,柏祥藥局,臺北市萬華區西藏路141號,23018272,121.501673008605,25.029443371618
Y,青年宏越藥局,臺北市萬華區青年路44號,23011037,121.504163747995,25.025503764966
Y,正盛藥局,臺北市萬華區中華路2段434之1號,02-23050386,121.506399634809,25.027076781564
Y,啟仁藥局,臺北市萬華區環河南路2段177號,02-23362771,121.492039308633,25.03259286223
Y,恩達藥局,臺北市萬華區梧州街64號,23024467,121.497499802859,25.035693782287
Y,富安藥局,臺北市萬華區萬大路426號,223377878,121.498114284179,25.020959913956
Y,和德藥局,臺北市萬華區西園路2段292號1樓,02-23331522,121.493537123031,25.026982257697
Y,西園宏越藥局,臺北市萬華區西園路2段213號,02-23097336,121.494238080738,25.027137884895
Y,艾米力藥師藥局,臺北市萬華區西藏路107之2號(1樓),02-2303-6583,121.503456252269,25.029553046462
Y,展源健康藥局,臺北市萬華區國興路104號(1樓),223035179,121.505404687367,25.027433618818
Y,忠信藥局,臺北市萬華區東園街２８巷６３號１樓,223038103,121.494507705864,25.026115788948
Y,建和藥局,臺北市萬華區青年路１６８巷４４號,223010838,121.501611615862,25.019873518282
N,厚元藥局,臺北市萬華區康定路２２７號,223027883,121.501375659677,25.035465769758
Y,老永茂大藥局,臺北市萬華區廣州街６４號１樓,223064417,121.503172475295,25.036485940529
Y,信昌藥局,臺北市萬華區長泰街３６號１樓,223054898,121.500693433284,25.023359667195
Y,民和藥局,臺北市萬華區民和街５號１樓,223038134,121.499962133184,25.026276806151
Y,您永安藥局,臺北市萬華區昆明街一六二號,223317119,121.504577392889,25.042163387182
Y,日昇藥局,臺北市萬華區廣州街１２４號,223062975,121.501637040928,25.036537626395
N,裕弘藥局,臺北市萬華區萬大路４８６巷７７號,223032067,121.495401624698,25.020673495901
N,長愛藥局,臺北市萬華區萬大路３０４號３樓,223052346,121.500262143208,25.024984557659
N,龍口藥局,臺北市萬華區艋舺大道一二○巷三十五號,223365680,121.502274878609,25.032061805266
N,立昌藥局,臺北市萬華區萬大路486巷59弄38號,0223076456,121.495331121593,25.019748662452
N,博盛藥局,臺北市萬華區西昌街一四二之一號,23881912,121.500536405393,25.038989166437
Y,健華藥局,臺北市萬華區康定路３２８號,23063083,121.50119397136,25.035644281663
Y,永康大藥局,臺北市萬華區桂林路49號,02- 23317675,121.504185583945,25.038067752776
Y,寶興大藥局,臺北市萬華區寶興街119號,02-23013375,121.494772918486,25.025294167809
Y,瑞生藥局,臺北市萬華區西園路二段252號,02-23012159,121.494770920806,25.028003670559
Y,世欣藥局,臺北市萬華區東園街173號一樓,23074263,121.497343993759,25.024188886542
Y,昆陽藥局,臺北市信義區林口街230號,27274814,121.581312632759,25.04247952147
Y,綠杏大藥局,臺北市信義區吳興街241號,27582378,121.563492863537,25.027450317747
Y,鴻濟藥局,臺北市信義區永吉路326巷2號1樓,2764-5331,121.575390779255,25.045068539366
Y,信桉藥局,臺北市信義區莊敬路236號,87860005,121.562088319245,25.029598050194
Y,安佑藥局,臺北市信義區吳興街247號1樓,27222236,121.563590076594,25.02733058911
Y,安心藥局,臺北市信義區永吉路30巷148弄4之1號,27474992,121.568544078949,25.042657508009
Y,九州藥局,臺北市信義區和平東路三段239號,87323331,121.554315264822,25.022936263515
Y,永吉藥局,臺北市信義區永吉路213號,87874043,121.573872139752,25.045714771813
N,躍獅松仁藥局,臺北市信義區松仁路233號(實際營業地址:1樓),27238626、0928470509,121.568768700158,25.026174131232
Y,榮泰藥局,臺北市信義區光復南路419巷19號,77296777,121.55815117525,25.036586002698
Y,皇昇大藥局,臺北市信義區松山路210號,27663886,121.577633323484,25.045087923279
Y,貴臨藥局,臺北市信義區永吉路326巷19號,27493768,121.575545585928,25.044573862504
Y,三立藥局,臺北市信義區忠孝東路5段492巷34號,27271401,121.578303710012,25.039649626189
Y,大鳥藥局,臺北市信義區莊敬路354號,0970501383、23455025,121.564341638513,25.027716756957
Y,濟生中西藥局,臺北市信義區崇德街41號,27358452,121.554198897778,25.024363296655
Y,正和藥局,臺北市信義區吳興街225巷6號,23455186,121.563421701092,25.027817569397
Y,上禾藥師藥局,臺北市信義區林口街27號,,121.579163752938,25.037414301711
Y,荐荃藥師藥局,臺北市信義區虎林街68之3號,,121.577035278354,25.04447892314
Y,新永春藥局,臺北市信義區忠孝東路5段423巷1號,,121.575264250404,25.041262971778
Y,康怡健保藥局,臺北市信義區吳興街467巷2弄12號,27206193,121.569529248708,25.023808015113
Y,良美藥局,臺北市信義區福德街268巷37號,227593659,121.585436939106,25.04032985114
Y,惠群藥局,臺北市信義區忠孝東路四段559巷38號,227679234,121.563766359879,25.043085569135
Y,福華藥局,臺北市信義區吳興街２８１巷３號１樓,227208527,121.564348569977,25.026558799847
N,老上德藥局,臺北市信義區信義路六段１１８號,227273864,121.578213417994,25.036091268815
Y,光成藥局,臺北市信義區光復南路４５７號之３,227587069,121.557740459263,25.034485089458
Y,大順安藥局,臺北市信義區吳興街８４號,227360639,121.560631061926,25.030562226383
Y,立信藥局,臺北市信義區松山路４０３號１樓,227687754,121.577991277971,25.041443006419
Y,喜樂藥局,臺北市信義區松德路125號,27275797、0918383566,121.575286907529,25.037516274217
Y,馨馨藥局,臺北市信義區虎林街82巷19號,,121.576377446396,25.043364230386
N,大?藥局,臺北市信義區忠孝東路5段372巷27弄18號,87896835,121.574450162856,25.039579791856
Y,新興健保藥局,臺北市信義區永吉路30巷113號,02-27494892,121.568867421125,25.043241603512
Y,松德盛康藥局,臺北市信義區松德路40號,,121.57668951141,25.038958303261
Y,富熙仁康藥局,臺北市信義區松仁路260號,2758-7608,121.569544805554,25.024319124554
Y,洪暘藥局,臺北市信義區富陽街86號,27337099,121.556430420463,25.021273929768
Y,專品光復藥局,臺北市信義區光復南路467之1號,02-27586682,121.557670328119,25.033837868867
Y,仁聖藥局,臺北市信義區信安街151號,02-87324166,121.555408652013,25.022892991659
N,尚頤中西藥局,臺北市信義區虎林街145號,910122059,121.576720616651,25.039593765542
Y,北一健康人生藥局,臺北市信義區吳興街255號,27583945,121.563734358568,25.027152857136
Y,博亞藥局,臺北市信義區莊敬路462號,02-2758-0506,121.567727991424,25.026718565692
Y,松美藥局,臺北市信義區市民大道6段320號(實際營業地址:1樓),,121.579748152296,25.048771426426
Y,艾登市府藥局,臺北市信義區忠孝東路5段15巷11號,926813309,121.565799068782,25.041946212524
Y,躍獅永吉藥局,臺北市信義區永吉路520號,27059791,121.580354911377,25.045211698764
Y,杏一後山埤藥局,臺北市信義區忠孝東路5段778號(實際營業地址:1樓),,121.581566163422,25.043400724512
Y,立赫北醫藥局,臺北市信義區吳興街118巷26弄17號,02-2732-0100,121.559898043629,25.030064744351
Y,柏愛藥局,臺北市信義區基隆路2段131之9號,2732-5472,121.556736311295,25.027881165594
Y,壹間藥師藥局,臺北市信義區虎林街120巷148號,27672833,121.574154087269,25.042133370803
Y,御安藥局,臺北市信義區和平東路3段359號,2732-3997,121.557036592386,25.020376669942
Y,杏一光復藥局,臺北市信義區光復南路449之1號,87804626,121.557794152979,25.034880624094
Y,躍獅光復藥局,臺北市信義區光復南路417之8號,87862307,121.557725791051,25.036818582799
Y,躍獅興雅藥局,臺北市信義區松德路128號,87808429,121.57448168417,25.037341419584
Y,上好藥師藥局,臺北市信義區永吉路30巷101弄48號,27677088,121.570102543148,25.043431333252
Y,北一忠孝藥局,臺北市信義區忠孝東路5段524巷1弄16號1樓,23464572,121.580151213169,25.041335270977
Y,富凱藥師藥局,臺北市信義區林口街18號1樓,27282685,121.579366625487,25.037185254959
Y,吳興春天藥局,臺北市信義區吳興街137號1樓,2758-5617,121.56179802974,25.02947464165
Y,寶春藥局,臺北市信義區虎林街119之19號1樓,0927-945299,121.577095248228,25.041119349419
Y,信義盛康藥局,臺北市信義區永吉路286號(1樓),23460521,121.574421449077,25.045377726885
Y,日安藥局,臺北市信義區松仁路240巷13號1樓,(02)2720-3775,121.569099078032,25.02453977122
Y,光點信義松仁藥局,臺北市信義區松仁路160號1樓,(02)2758-1850,121.568210184581,25.028439105963
Y,詠晴中西藥局,臺北市信義區松山路484之4號(1樓含夾層),27266890,121.577839585495,25.038900452523
N,愛維喜藥局,臺北市信義區莊敬路278號,02-27586989,121.562707056028,25.028822969769
Y,必欣藥局,臺北市信義區松仁路２６４號,227225060,121.569583985809,25.024253006368
Y,臺陽藥局,臺北市信義區大道路６１號,227283403,121.582335797518,25.041359261974
Y,松隆藥局,臺北市信義區虎林街65號,227684033,121.577073484849,25.046042140966
Y,杏康藥局,臺北市信義區忠孝東路五段３７２巷２７弄６８－２號１樓,23457422,121.575298217592,25.039756069512
Y,慧生藥局,臺北市信義區松山路３１０號,227647138,121.577657094279,25.042561471237
Y,鼎泰藥局,臺北市信義區基隆路一段１５５號１樓,227620617,121.565336053633,25.042215674672
Y,松山大藥局,臺北市信義區永吉路４３６號,227600097,121.578132355372,25.045264466329
N,信隆藥局,臺北市信義區仁愛路四段496巷5號,227296953,121.560470975501,25.037036212743
N,力康藥局,臺北市信義區吳興街１６６－１號１樓,227375368,121.562005845083,25.028958037433
N,統一藥局,臺北市信義區永吉路３０巷２８弄５號１樓,227688218,121.568376420712,25.044628682302
N,詔安藥局,臺北市信義區信義路五段１５０巷４１１弄１７號,227203983,121.570678155237,25.023814388529
Y,吳興藥局,臺北市信義區吳興街二七九號一樓,27208328,121.564193461299,25.026580920596
Y,杏仁藥局,臺北市信義區大道路１３５號,27262541,121.58344620745,25.039009071112
Y,百康藥局,臺北市信義區基隆路2段131之20號,27364377,121.556349304461,25.027510116314
Y,佑華藥局,臺北市信義區忠孝東路五段五0八之四號一樓,27595719,121.57871792123,25.040754950061
Y,新和平藥局,臺北市信義區虎林街一九八號一樓,23460951,121.576882836306,25.038440733656
Y,得揚藥局,臺北市信義區忠孝東路五段四五二號一樓,87884667,121.576321660858,25.040690062499
Y,華泰藥局,臺北市信義區虎林街八十二巷五號,27601992,121.576905266886,25.043347764026
Y,德康大藥局,臺北市信義區松山路五四一巷二十一號,27272502,121.578984081696,25.037941787954
Y,皇佳大藥局,臺北市信義區松山路541巷19號,27262555,121.578888890814,25.037927154223
Y,好康藥局,臺北市信義區莊敬路414號,27232979,121.566199008061,25.027156796758
Y,麗中藥局,臺北市信義區福德街217號,27594416,121.584740302649,25.038409379939
Y,文興藥局,臺北市信義區福德街245號,27590989,121.585857317464,25.038739387387
Y,康杏藥局,臺北市信義區福德街306號1樓,27591510,121.587359814024,25.03930647387
Y,今欣藥局,臺北市士林區天母西路41巷9號1樓,28725985,121.527375569814,25.119312822692
Y,資生堂藥局,臺北市士林區承德路四段40巷17號1樓,28857588,121.52202227225,25.081072017048
Y,社子全民藥局,臺北市士林區延平北路五段120號,28127412,121.510565498994,25.081693595778
Y,康華藥局,臺北市士林區中山北路七段14巷二號二樓,28743223,121.531072892749,25.118635497667
Y,安泰藥師藥局,臺北市士林區延平北路六段83號(實際使用：1、2樓),28166977,121.508665699572,25.088436705829
Y,家赫藥局,臺北市士林區忠義街80號1樓,2834-6453,121.531716668127,25.106140646956
Y,得安藥局,臺北市士林區文林路140號,28748909,121.52666006141,25.088775575172
Y,達揚藥局,臺北市士林區社正路36號1樓,88115559,121.509901106943,25.088771116489
Y,和樹藥局,臺北市士林區後港街45巷1號1樓,2882-1188,121.522772419801,25.084438009029
Y,博信藥局,臺北市士林區延平北路六段61號,28128295,121.508763626108,25.087877705572
Y,芳圓藥局,臺北市士林區社子街26之1號,28168666,121.507966355563,25.087495390863
Y,柏雅大藥局,臺北市士林區德行西路64號,,121.522685300861,25.105057720924
Y,麗登藥局,臺北市士林區文林路261號,02-28881414,121.526653155422,25.091081078032
Y,信光藥局,臺北市士林區文昌路68號,02-28366277,121.521357616963,25.096194242889
Y,幸福藥局,臺北市士林區德行東路109巷8號,02-28346650,121.528394177404,25.10812067231
Y,天爵藥局,臺北市士林區中山北路6段450巷1號,28733759,121.527638621126,25.114246694442
Y,石川藥師藥局,臺北市士林區忠義街70號,,121.531419988029,25.105943500546
Y,誼安藥局,臺北市士林區通河街42號,,121.521469446678,25.080442485022
Y,聖賢藥局,臺北市士林區士商路58號,02-28833046,121.520032520868,25.090564374438
N,美麗田藥局,臺北市士林區通河街78號,0937920670、28855990,121.520435973419,25.080900764992
Y,大東健保藥局,臺北市士林區大東路86之4號,28834672,121.525671908192,25.09131395102
Y,健揚藥局,臺北市士林區延平北路五段251號,02-28163698,121.509682974824,25.084826564333
Y,新興藥局,臺北市士林區德行西路１１７號,228362643,121.52062054364,25.103976827741
Y,坤成泰藥局,臺北市士林區大南路４１２號,228813903,121.516172292058,25.08995552461
Y,杏城藥局,臺北市士林區天母東路２４號,228725144,121.532249035251,25.117636991238
Y,文祥藥局,臺北市士林區光華路２６巷２弄２號,28623487、28629953,121.542046842188,25.137490853644
Y,建芳藥局,臺北市士林區德行東路１４８號,228357172,121.529556330813,25.108038064446
Y,慈航藥局,臺北市士林區文林路４４１號,228815988,121.52456869858,25.094807322999
N,宏大藥局,臺北市士林區社子街63巷9弄2-1號,228111449,121.507181287035,25.087866754749
Y,博惠藥局,臺北市士林區華榮街１６號,228320379,121.523601689606,25.095486342336
Y,有德堂大藥局,臺北市士林區中山北路六段２２７號,228318387,121.52511507867,25.108884452255
Y,安寧藥局,臺北市士林區劍潭路91號,228803319,121.519909238148,25.082845897523
N,博泰藥局,臺北市士林區社中街３６７號,228128612,121.503811259414,25.0922254123
N,華倫藥局,臺北市士林區永平街８０巷１０號１樓,228116545,121.50551510261,25.091519943136
Y,詠恩藥局,臺北市士林區延平北路五段316號1樓,28119479,121.509575231519,25.086192679476
Y,仁大藥局,臺北市士林區社子街13號1樓,88113793,121.508333104329,25.087690494925
Y,三光藥局,臺北市士林區延平北路五段320號1樓,28123786,121.509548506862,25.086279422449
Y,光榮藥局,臺北市士林區社中街118號,02-28136060,121.510345440025,25.089901335331
Y,天母康甯健保藥局,臺北市士林區克強路8號,02-28366631,121.524531517002,25.108907029203
Y,大南春天生活藥局,臺北市士林區大南路317、319號,28882196,121.526234070882,25.088913030666
Y,和謙藥局,臺北市士林區社中街362號,02-28165678,121.504051454893,25.092420947402
Y,躍獅忠誠藥局,臺北市士林區忠義街70號,(02)28387948,121.531419988029,25.105943500546
Y,祥新藥局,臺北市士林區社子街65號,02-28110906,121.50674542412,25.087513423572
Y,天母台安藥局,臺北市士林區天母西路34號,28728017,121.526216935225,25.118348245321
